I200911 22:51:59.160553 331 util/log/sync_buffer.go:195 ⋮ [config] file created at: 2020/09/11 22:51:59
I200911 22:51:59.160563 331 util/log/sync_buffer.go:195 ⋮ [config] running on machine: ‹ip-10-12-21-195›
I200911 22:51:59.160569 331 util/log/sync_buffer.go:195 ⋮ [config] binary: CockroachDB CCL v20.2.0-alpha.1-3288-gc44b87fefb (x86_64-unknown-linux-gnu, built 2020/09/10 20:39:00, go1.13.14)
W200911 22:53:32.740517 2946577 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:34588›,hostnossl,user=root,txn=‹ee45da9a›] slow range RPC: ‹have been waiting 74.78s (1 attempts) for RPC [txn: ee45da9a], [can-forward-ts], Scan [/Table/55/1/9687/0,/Table/55/1/9687/1) to r18977:/Table/55/1/9{373-813} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599865018.935188572,0]; resp: (err: key range /Table/55/1/9687/0-/Table/55/1/9687/1 outside of bounds of range /Table/55/1/9373-/Table/55/1/9485; suggested ranges: [desc: r18977:/Table/55/1/9{373-485} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865018.935188572,0] lease: repl=(n9,s9):3 seq=6 start=1599864665.025799103,0 epo=1 pro=1599864692.752753960,0 desc: r18979:/Table/55/1/9{485-588} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865105.248532969,0] lease: repl=(n9,s9):3 seq=6 start=1599864665.025799103,0 epo=1 pro=1599864692.752753960,0 desc: r18978:/Table/55/1/9{588-813} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=48, sticky=1599865041.216340531,0] lease: repl=(n4,s4):2 seq=7 start=1599864762.254238881,0 epo=1 pro=1599864762.254241042,0])›
W200911 22:53:32.740630 2947041 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:34934›,hostnossl,user=root,txn=‹42fb053e›] slow range RPC: ‹have been waiting 78.10s (1 attempts) for RPC [txn: 42fb053e], [can-forward-ts], Scan [/Table/55/1/9687/0,/Table/55/1/9687/1) to r18977:/Table/55/1/9{373-813} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599865018.935188572,0]; resp: (err: key range /Table/55/1/9687/0-/Table/55/1/9687/1 outside of bounds of range /Table/55/1/9373-/Table/55/1/9485; suggested ranges: [desc: r18977:/Table/55/1/9{373-485} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865018.935188572,0] lease: repl=(n9,s9):3 seq=6 start=1599864665.025799103,0 epo=1 pro=1599864692.752753960,0 desc: r18979:/Table/55/1/9{485-588} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865105.248532969,0] lease: repl=(n9,s9):3 seq=6 start=1599864665.025799103,0 epo=1 pro=1599864692.752753960,0 desc: r18978:/Table/55/1/9{588-813} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=48, sticky=1599865041.216340531,0] lease: repl=(n4,s4):2 seq=7 start=1599864762.254238881,0 epo=1 pro=1599864762.254241042,0])›
W200911 22:53:33.063711 2950065 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:35982›,hostnossl,user=root,txn=‹f8284fb1›] slow RPC response: ‹slow RPC finished after 92.00s (1 attempts)›
W200911 22:53:33.110798 2944825 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:33832›,hostnossl,user=root,txn=‹2f392de1›] slow range RPC: ‹have been waiting 82.86s (1 attempts) for RPC [txn: 2f392de1], [can-forward-ts], Scan [/Table/55/1/10200/0,/Table/55/1/10200/1) to r19130:/Table/55/1/10{138-510} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599864956.102687438,0]; resp: (err: <nil>), *roachpb.ScanResponse›
W200911 22:53:33.220738 2946035 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:34254›,hostnossl,user=root,txn=‹f7d8e26c›] slow range RPC: ‹have been waiting 97.65s (1 attempts) for RPC [txn: f7d8e26c], [can-forward-ts], Scan [/Table/55/1/10194/0,/Table/55/1/10194/1) to r19130:/Table/55/1/10{138-510} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599864956.102687438,0]; resp: (err: <nil>), *roachpb.ScanResponse›
W200911 22:53:33.272086 2953159 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:37494›,hostnossl,user=root,txn=‹718323be›] slow range RPC: ‹have been waiting 76.62s (1 attempts) for RPC [txn: 718323be], [can-forward-ts], Scan [/Table/55/1/9984/0,/Table/55/1/9984/1) to r19127:/Table/55/1/{9813-10138} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599864928.924594668,0]; resp: (err: key range /Table/55/1/9984/0-/Table/55/1/9984/1 outside of bounds of range /Table/55/1/9813-/Table/55/1/9909; suggested ranges: [desc: r19127:/Table/55/1/9{813-909} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599864928.924594668,0] lease: repl=(n14,s14):1 seq=5 start=1599857031.462009727,0 epo=1 pro=1599864693.467706397,0 desc: r19239:/Table/55/1/{9909-10000} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865105.053670400,0] lease: repl=(n14,s14):1 seq=5 start=1599857031.462009727,0 epo=1 pro=1599864693.467706397,0])›
W200911 22:53:33.272510 2951183 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:36526›,hostnossl,user=root,txn=‹cabc52cc›] slow range RPC: ‹have been waiting 83.03s (1 attempts) for RPC [txn: cabc52cc], [can-forward-ts], Scan [/Table/55/1/9984/0,/Table/55/1/9984/1) to r19127:/Table/55/1/{9813-10138} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599864928.924594668,0]; resp: (err: key range /Table/55/1/9984/0-/Table/55/1/9984/1 outside of bounds of range /Table/55/1/9813-/Table/55/1/9909; suggested ranges: [desc: r19127:/Table/55/1/9{813-909} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599864928.924594668,0] lease: repl=(n14,s14):1 seq=5 start=1599857031.462009727,0 epo=1 pro=1599864693.467706397,0 desc: r19239:/Table/55/1/{9909-10000} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865105.053670400,0] lease: repl=(n14,s14):1 seq=5 start=1599857031.462009727,0 epo=1 pro=1599864693.467706397,0])›
W200911 22:53:33.272990 2952665 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:37212›,hostnossl,user=root,txn=‹613bc63c›] slow range RPC: ‹have been waiting 79.55s (1 attempts) for RPC [txn: 613bc63c], [can-forward-ts], Scan [/Table/55/1/9984/0,/Table/55/1/9984/1) to r19127:/Table/55/1/{9813-10138} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599864928.924594668,0]; resp: (err: key range /Table/55/1/9984/0-/Table/55/1/9984/1 outside of bounds of range /Table/55/1/9813-/Table/55/1/9909; suggested ranges: [desc: r19127:/Table/55/1/9{813-909} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599864928.924594668,0] lease: repl=(n14,s14):1 seq=5 start=1599857031.462009727,0 epo=1 pro=1599864693.467706397,0 desc: r19239:/Table/55/1/{9909-10000} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865105.053670400,0] lease: repl=(n14,s14):1 seq=5 start=1599857031.462009727,0 epo=1 pro=1599864693.467706397,0])›
W200911 22:53:33.275427 2953159 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:37494›,hostnossl,user=root,txn=‹718323be›] slow RPC response: ‹slow RPC finished after 76.62s (1 attempts)›
W200911 22:53:33.297406 2950772 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:36448›,hostnossl,user=root,txn=‹a21fe2d2›] slow RPC response: ‹slow RPC finished after 76.56s (1 attempts)›
W200911 22:53:33.297626 2946704 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:34724›,hostnossl,user=root,txn=‹9ed7e01f›] slow RPC response: ‹slow RPC finished after 99.85s (1 attempts)›
W200911 22:53:33.297732 2946536 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:34552›,hostnossl,user=root,txn=‹1fa6e5c7›] slow RPC response: ‹slow RPC finished after 101.07s (1 attempts)›
W200911 22:53:33.392034 3649722 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:37179›,hostnossl,user=root,txn=‹83ff41b8›] slow range RPC: ‹have been waiting 77.52s (1 attempts) for RPC [txn: 83ff41b8], [can-forward-ts], Scan [/Table/55/1/9549/0,/Table/55/1/9549/1) to r18977:/Table/55/1/9{373-813} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=47, sticky=1599865018.935188572,0]; resp: (err: key range /Table/55/1/9549/0-/Table/55/1/9549/1 outside of bounds of range /Table/55/1/9373-/Table/55/1/9485; suggested ranges: [desc: r18977:/Table/55/1/9{373-485} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865018.935188572,0] lease: repl=(n9,s9):3 seq=6 start=1599864665.025799103,0 epo=1 pro=1599864692.752753960,0 desc: r18979:/Table/55/1/9{485-588} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=49, sticky=1599865105.248532969,0] lease: repl=(n9,s9):3 seq=6 start=1599864665.025799103,0 epo=1 pro=1599864692.752753960,0])›
W200911 22:53:33.416389 315 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13395/4:‹/Table/56/1/119{23/7/…-38/1/…}›] handle raft ready: 0.5s [applied=5, batches=3, state_assertions=0]
W200911 22:53:33.418716 2950914 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:36296›,hostnossl,user=root,txn=‹6d2c172e›] slow RPC response: ‹slow RPC finished after 75.94s (1 attempts)›
W200911 22:53:33.505241 352 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r4538/3:‹/Table/57/1/1012{0/42…-8/35…}›] handle raft ready: 0.5s [applied=4, batches=2, state_assertions=0]
W200911 22:53:33.516577 420 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1790/3:‹/Table/57/1/100{09/48…-17/40…}›] handle raft ready: 0.5s [applied=3, batches=1, state_assertions=0]
W200911 22:53:33.521341 372 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12968/2:‹/Table/57/1/94{74/62…-80/98…}›] handle raft ready: 0.5s [applied=5, batches=1, state_assertions=0]
W200911 22:53:33.560178 384 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1127/4:‹/Table/53/1/90{37/4/…-43/1/…}›] handle raft ready: 0.6s [applied=5, batches=2, state_assertions=0]
W200911 22:53:33.591876 2950767 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:36370›,hostnossl,user=root,txn=‹7d3935ed›] slow range RPC: ‹have been waiting 130.38s (1 attempts) for RPC [txn: 7d3935ed], [can-forward-ts], Scan [/Table/61/1/9129/7/2/1,/Table/61/1/9129/7/2/2) to r18818:/Table/61/1/{9000-12000} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=43]; resp: (err: <nil>), *roachpb.ScanResponse›
W200911 22:53:33.696648 2951881 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:36912›,hostnossl,user=root,txn=‹84e0a5da›] slow range RPC: ‹have been waiting 90.72s (1 attempts) for RPC [txn: 84e0a5da], [can-forward-ts], Scan [/Table/61/1/9999/8/2/1,/Table/61/1/9999/8/2/2) to r18818:/Table/61/1/{9000-10555/2} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=44]; resp: (err: key range /Table/61/1/9999/8/2/1-/Table/61/1/9999/8/2/2 outside of bounds of range /Table/61/1/9000-/Table/61/1/9830/3; suggested ranges: [desc: r18818:/Table/61/1/9{000-830/3} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=45] lease: repl=(n14,s14):2 seq=9 start=1599864730.416906253,0 epo=1 pro=1599864790.921722179,0 desc: r19238:/Table/61/1/{9830/3-10555/2} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=45, sticky=1599865104.924024693,0] lease: repl=(n14,s14):1 seq=9 start=1599864730.416906253,0 epo=1 pro=1599864790.921722179,0])›
W200911 22:53:33.701336 2947431 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:34922›,hostnossl,user=root,txn=‹2d386a86›] slow range RPC: ‹have been waiting 101.81s (1 attempts) for RPC [txn: 2d386a86], [can-forward-ts], Scan [/Table/61/1/9999/8/2/1,/Table/61/1/9999/8/2/2) to r18818:/Table/61/1/{9000-12000} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=43]; resp: (err: key range /Table/61/1/9999/8/2/1-/Table/61/1/9999/8/2/2 outside of bounds of range /Table/61/1/9000-/Table/61/1/9830/3; suggested ranges: [desc: r18818:/Table/61/1/9{000-830/3} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=45] lease: repl=(n14,s14):2 seq=9 start=1599864730.416906253,0 epo=1 pro=1599864790.921722179,0 desc: r19238:/Table/61/1/{9830/3-10555/2} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=45, sticky=1599865104.924024693,0] lease: repl=(n14,s14):1 seq=9 start=1599864730.416906253,0 epo=1 pro=1599864790.921722179,0])›
W200911 22:53:33.701505 2946395 kv/kvclient/kvcoord/dist_sender.go:1493 ⋮ [n4,client=‹10.12.26.95:34422›,hostnossl,user=root,txn=‹c79f5e50›] slow range RPC: ‹have been waiting 141.16s (1 attempts) for RPC [txn: c79f5e50], [can-forward-ts], Scan [/Table/61/1/9999/8/2/1,/Table/61/1/9999/8/2/2) to r18818:/Table/61/1/{9000-12000} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=43]; resp: (err: key range /Table/61/1/9999/8/2/1-/Table/61/1/9999/8/2/2 outside of bounds of range /Table/61/1/9000-/Table/61/1/9830/3; suggested ranges: [desc: r18818:/Table/61/1/9{000-830/3} [(n14,s14):2, (n4,s4):3, (n9,s9):4, next=5, gen=45] lease: repl=(n14,s14):2 seq=9 start=1599864730.416906253,0 epo=1 pro=1599864790.921722179,0 desc: r19238:/Table/61/1/{9830/3-10555/2} [(n14,s14):1, (n4,s4):2, (n9,s9):3, next=4, gen=45, sticky=1599865104.924024693,0] lease: repl=(n14,s14):1 seq=9 start=1599864730.416906253,0 epo=1 pro=1599864790.921722179,0])›
W200911 22:53:33.709120 2951881 kv/kvclient/kvcoord/dist_sender.go:1501 ⋮ [n4,client=‹10.12.26.95:36912›,hostnossl,user=root,txn=‹84e0a5da›] slow RPC response: ‹slow RPC finished after 90.74s (1 attempts)›
W200911 22:53:33.734995 393 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12613/3:‹/Table/57/1/94{17/58…-25/51…}›] handle raft ready: 0.7s [applied=8, batches=1, state_assertions=0]
W200911 22:53:33.815296 380 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5984/4:‹/Table/57/1/1129{0/79…-4/75…}›] handle raft ready: 0.8s [applied=5, batches=1, state_assertions=0]
W200911 22:53:33.815718 351 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r11493/4:‹/Table/56/1/104{84/9/…-99/3/…}›] handle raft ready: 0.8s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.816772 427 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r10248/4:‹/Table/53/1/94{43/6/…-52/4/…}›] handle raft ready: 0.8s [applied=6, batches=1, state_assertions=0]
W200911 22:53:33.816972 398 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17126/4:‹/Table/57/1/1066{4/80…-7/20…}›] handle raft ready: 0.5s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.817283 428 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r19131/2:‹/Table/55/1/11{128-367}›] handle raft ready: 0.7s [applied=163, batches=3, state_assertions=0]
W200911 22:53:33.817644 253 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7340/5:‹/Table/56/1/115{06/5/…-20/9/…}›] handle raft ready: 0.8s [applied=12, batches=1, state_assertions=0]
W200911 22:53:33.817865 395 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15206/4:‹/Table/56/1/98{66/2/…-80/6/…}›] handle raft ready: 0.8s [applied=7, batches=1, state_assertions=0]
W200911 22:53:33.818227 367 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7548/6:‹/Table/57/1/920{3/630…-7/592…}›] handle raft ready: 0.8s [applied=3, batches=1, state_assertions=0]
W200911 22:53:33.818728 306 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r7533/2:‹/Table/53/1/104{17/9/…-29/4/…}›] handle raft ready: 0.8s [applied=10, batches=1, state_assertions=0]
W200911 22:53:33.819534 338 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6311/4:‹/Table/57/1/113{18/53…-26/45…}›] handle raft ready: 0.8s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.819787 371 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r4414/5:‹/Table/56/1/11{199/1…-211/5…}›] handle raft ready: 0.8s [applied=9, batches=1, state_assertions=0]
W200911 22:53:33.820405 416 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12833/3:‹/Table/53/1/108{55/10…-67/5/…}›] handle raft ready: 0.8s [applied=6, batches=1, state_assertions=0]
W200911 22:53:33.820984 256 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r767/4:‹/Table/53/1/90{14/3/…-25/8/…}›] handle raft ready: 0.8s [applied=18, batches=1, state_assertions=0]
W200911 22:53:33.821580 401 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18436/2:‹/Table/57/1/99{76/25…-81/77…}›] handle raft ready: 0.8s [applied=7, batches=1, state_assertions=0]
W200911 22:53:33.823229 359 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13442/2:‹/Table/53/1/109{36/7/…-48/2/…}›] handle raft ready: 0.8s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.823552 347 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r10717/3:‹/Table/53/1/116{07/10…-19/6/…}›] handle raft ready: 0.5s [applied=7, batches=1, state_assertions=0]
W200911 22:53:33.831851 425 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r5274/3:‹/Table/53/1/1121{0/3/…-8/8/…}›] handle raft ready: 0.7s [applied=5, batches=1, state_assertions=0]
W200911 22:53:33.833552 385 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15159/4:‹/Table/56/1/1{0998/5…-1006/7…}›] handle raft ready: 0.5s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.837407 339 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12834/4:‹/Table/57/1/94{57/21…-65/13…}›] handle raft ready: 0.8s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.837643 365 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18491/5:‹/Table/57/1/993{2/671…-8/193…}›] handle raft ready: 0.8s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.838923 257 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15942/3:‹/Table/57/1/117{48/785-54/37…}›] handle raft ready: 0.5s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.839212 334 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r14201/2:‹/Table/57/1/1158{0/36…-7/96…}›] handle raft ready: 0.7s [applied=7, batches=2, state_assertions=0]
W200911 22:53:33.840721 402 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18683/2:‹/Table/60/1/90{00-92/4/…}›] handle raft ready: 0.7s [applied=95, batches=1, state_assertions=0]
W200911 22:53:33.880305 357 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r19129/2:‹/Table/55/1/1{1724-2000}›] handle raft ready: 0.9s [applied=133, batches=3, state_assertions=0]
W200911 22:53:33.888030 319 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18279/2:‹/Table/60/2/9{000-149/5/…}›] handle raft ready: 0.9s [applied=182, batches=3, state_assertions=0]
W200911 22:53:33.888673 394 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r15609/2:‹/Table/57/1/965{1/357…-5/320…}›] handle raft ready: 0.7s [applied=3, batches=1, state_assertions=0]
W200911 22:53:33.889972 361 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17594/6:‹/Table/57/1/1{1997/6…-2000}›] handle raft ready: 0.6s [applied=3, batches=1, state_assertions=0]
W200911 22:53:33.890183 308 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3076/2:‹/Table/57/1/1004{1/18…-9/10…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.890581 373 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1447/4:‹/Table/53/1/110{57/4/…-66/2/…}›] handle raft ready: 0.6s [applied=6, batches=1, state_assertions=0]
W200911 22:53:33.890817 378 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r8661/2:‹/Table/57/1/1023{1/36…-2/92…}›] handle raft ready: 0.6s [applied=3, batches=1, state_assertions=0]
W200911 22:53:33.891100 426 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13273/2:‹/Table/53/1/109{27/8/…-36/7/…}›] handle raft ready: 0.6s [applied=7, batches=1, state_assertions=0]
W200911 22:53:33.891316 409 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17376/4:‹/Table/57/1/1192{2/34…-8/70…}›] handle raft ready: 0.6s [applied=6, batches=1, state_assertions=0]
W200911 22:53:33.893166 364 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16099/2:‹/Table/57/1/1186{1/35…-6/87…}›] handle raft ready: 0.6s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.894008 312 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18977/2:‹/Table/55/1/9{373-588}›] handle raft ready: 0.6s [applied=132, batches=1, state_assertions=0]
W200911 22:53:33.895539 397 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3650/4:‹/Table/57/1/907{2/879…-8/401…}›] handle raft ready: 0.6s [applied=6, batches=1, state_assertions=0]
W200911 22:53:33.896098 307 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18147/2:‹/Table/57/1/1072{2/67…-8/19…}›] handle raft ready: 0.6s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.896399 417 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17266/2:‹/Table/57/1/975{4/374…-5/934…}›] handle raft ready: 0.6s [applied=1, batches=1, state_assertions=0]
W200911 22:53:33.896912 348 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13378/4:‹/Table/53/1/977{5/2/-…-7/9/-…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.897507 336 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r11773/4:‹/Table/53/1/95{73/5/…-84/10…}›] handle raft ready: 0.6s [applied=2, batches=1, state_assertions=0]
W200911 22:53:33.920601 311 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r1043/5:‹/Table/58/1/1{1853/9…-2000}›] handle raft ready: 0.5s [applied=18, batches=1, state_assertions=0]
W200911 22:53:33.929676 309 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18442/2:‹/Table/57/1/998{1/777…-8/141…}›] handle raft ready: 0.5s [applied=6, batches=1, state_assertions=0]
W200911 22:53:33.933156 407 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r745/2:‹/Table/59/1/11{328/"…-402/"…}›] handle raft ready: 0.5s [applied=44, batches=1, state_assertions=0]
W200911 22:53:33.936592 316 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r16020/1:‹/Table/56/1/99{33/8/…-45/3/…}›] handle raft ready: 0.5s [applied=1, batches=1, state_assertions=0]
W200911 22:53:33.945126 388 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r2682/7:‹/Table/59/1/10{661/"…-735/"…}›] handle raft ready: 0.5s [applied=3, batches=1, state_assertions=0]
W200911 22:53:33.945679 360 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r6999/1:‹/Table/53/1/103{77/5/…-83/3/…}›] handle raft ready: 0.5s [applied=1, batches=1, state_assertions=0]
W200911 22:53:33.948259 349 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r3899/4:‹/Table/57/1/90{84/76…-92/69…}›] handle raft ready: 0.5s [applied=5, batches=1, state_assertions=0]
W200911 22:53:33.962608 418 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r13052/3:‹/Table/53/1/1168{2/10…-5/7/…}›] handle raft ready: 0.5s [applied=5, batches=1, state_assertions=0]
W200911 22:53:33.963339 381 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r17035/3:‹/Table/57/1/1062{3/62…-7/58…}›] handle raft ready: 0.5s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.963614 321 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r18523/4:‹/Table/57/1/996{4/369…-9/890…}›] handle raft ready: 0.5s [applied=4, batches=1, state_assertions=0]
W200911 22:53:33.963935 387 kv/kvserver/store_raft.go:492 ⋮ [n4,s4,r12967/4:‹/Table/57/1/947{3/5982-4/620…}›] handle raft ready: 0.5s [applied=5, batches=1, state_assertions=0]
